Date,Ticker,Sector,Close,Volume
10/10/2024,GOOGL,Software Infrastructure,162.0800018,14144100
10/11/2024,GOOGL,Software Infrastructure,163.2400055,15344300
10/14/2024,GOOGL,Software Infrastructure,164.9600067,19016100
10/15/2024,GOOGL,Software Infrastructure,165.4600067,20247200
10/16/2024,GOOGL,Software Infrastructure,165.1600037,16406000
10/17/2024,GOOGL,Software Infrastructure,162.9299927,21453400
10/18/2024,GOOGL,Software Infrastructure,163.4199982,19757700
10/21/2024,GOOGL,Software Infrastructure,164.0700073,20946500
10/22/2024,GOOGL,Software Infrastructure,165.1399994,16568100
10/23/2024,GOOGL,Software Infrastructure,162.7799988,18280500
10/24/2024,GOOGL,Software Infrastructure,162.7200012,22412500
10/25/2024,GOOGL,Software Infrastructure,165.2700043,19828900
10/28/2024,GOOGL,Software Infrastructure,166.7200012,32138600
10/29/2024,GOOGL,Software Infrastructure,169.6799927,42169000
10/30/2024,GOOGL,Software Infrastructure,174.4600067,68890800
10/31/2024,GOOGL,Software Infrastructure,171.1100006,44769000
11/1/2024,GOOGL,Software Infrastructure,171.2899933,31796500
11/4/2024,GOOGL,Software Infrastructure,169.2400055,21492700
11/5/2024,GOOGL,Software Infrastructure,169.7400055,18242100
11/6/2024,GOOGL,Software Infrastructure,176.5099945,33695500
11/7/2024,GOOGL,Software Infrastructure,180.75,25352900
11/8/2024,GOOGL,Software Infrastructure,178.3500061,22006200
11/11/2024,GOOGL,Software Infrastructure,180.3500061,17450400
11/12/2024,GOOGL,Software Infrastructure,181.6199951,25134900
11/13/2024,GOOGL,Software Infrastructure,178.8800049,23184000
11/14/2024,GOOGL,Software Infrastructure,175.5800018,31007500
11/15/2024,GOOGL,Software Infrastructure,172.4900055,32504600
11/18/2024,GOOGL,Software Infrastructure,175.3000031,20206600
11/19/2024,GOOGL,Software Infrastructure,178.1199951,23434900
11/20/2024,GOOGL,Software Infrastructure,175.9799957,18997100
11/21/2024,GOOGL,Software Infrastructure,167.6300049,59734400
11/22/2024,GOOGL,Software Infrastructure,164.7599945,38604600
11/25/2024,GOOGL,Software Infrastructure,167.6499939,33135300
11/26/2024,GOOGL,Software Infrastructure,169.1199951,20486700
11/27/2024,GOOGL,Software Infrastructure,169.2299957,19266500
11/29/2024,GOOGL,Software Infrastructure,168.9499969,14257200
12/2/2024,GOOGL,Software Infrastructure,171.4900055,23789100
12/3/2024,GOOGL,Software Infrastructure,171.3399963,22248700
12/4/2024,GOOGL,Software Infrastructure,174.3699951,31615100
12/5/2024,GOOGL,Software Infrastructure,172.6399994,21356200
1/2/2020,MSFT,Software Infrastructure,160.6199951,22622100
1/3/2020,MSFT,Software Infrastructure,158.6199951,21116200
1/6/2020,MSFT,Software Infrastructure,159.0299988,20813700
1/7/2020,MSFT,Software Infrastructure,157.5800018,21634100
1/8/2020,MSFT,Software Infrastructure,160.0899963,27746500
1/9/2020,MSFT,Software Infrastructure,162.0899963,21385000
1/10/2020,MSFT,Software Infrastructure,161.3399963,20725900
1/13/2020,MSFT,Software Infrastructure,163.2799988,21626500
1/14/2020,MSFT,Software Infrastructure,162.1300049,23477400
1/15/2020,MSFT,Software Infrastructure,163.1799927,21417900
1/16/2020,MSFT,Software Infrastructure,166.1699982,23865400
1/17/2020,MSFT,Software Infrastructure,167.1000061,34371700
1/21/2020,MSFT,Software Infrastructure,166.5,29517200
1/22/2020,MSFT,Software Infrastructure,165.6999969,24138800
1/23/2020,MSFT,Software Infrastructure,166.7200012,19680800
1/24/2020,MSFT,Software Infrastructure,165.0399933,24918100
1/27/2020,MSFT,Software Infrastructure,162.2799988,32078100
1/28/2020,MSFT,Software Infrastructure,165.4600067,24899900
1/29/2020,MSFT,Software Infrastructure,168.0399933,34754500
1/30/2020,MSFT,Software Infrastructure,172.7799988,51597500
1/31/2020,MSFT,Software Infrastructure,170.2299957,36142700
2/3/2020,MSFT,Software Infrastructure,174.3800049,30107000
2/4/2020,MSFT,Software Infrastructure,180.1199951,36433300
2/5/2020,MSFT,Software Infrastructure,179.8999939,39186300
2/6/2020,MSFT,Software Infrastructure,183.6300049,27751400
2/7/2020,MSFT,Software Infrastructure,183.8899994,33529100
2/10/2020,MSFT,Software Infrastructure,188.6999969,35844300
2/11/2020,MSFT,Software Infrastructure,184.4400024,53159900
2/12/2020,MSFT,Software Infrastructure,184.7100067,47062900
2/13/2020,MSFT,Software Infrastructure,183.7100067,35295800
2/14/2020,MSFT,Software Infrastructure,185.3500061,23149500
2/18/2020,MSFT,Software Infrastructure,187.2299957,27792200
2/19/2020,MSFT,Software Infrastructure,187.2799988,29997500
2/20/2020,MSFT,Software Infrastructure,184.4199982,36862400
2/21/2020,MSFT,Software Infrastructure,178.5899963,48572600
2/24/2020,MSFT,Software Infrastructure,170.8899994,68311100
2/25/2020,MSFT,Software Infrastructure,168.0700073,68073300
2/26/2020,MSFT,Software Infrastructure,170.1699982,56206100
2/27/2020,MSFT,Software Infrastructure,158.1799927,93174900
2/28/2020,MSFT,Software Infrastructure,162.0099945,97012700
3/2/2020,MSFT,Software Infrastructure,172.7899933,71030800
3/3/2020,MSFT,Software Infrastructure,164.5099945,71677000
3/4/2020,MSFT,Software Infrastructure,170.5500031,49814400
3/5/2020,MSFT,Software Infrastructure,166.2700043,47817300
3/6/2020,MSFT,Software Infrastructure,161.5700073,72821100
3/9/2020,MSFT,Software Infrastructure,150.6199951,70419300
3/10/2020,MSFT,Software Infrastructure,160.9199982,65354400
3/11/2020,MSFT,Software Infrastructure,153.6300049,56371600
3/12/2020,MSFT,Software Infrastructure,139.0599976,93226400
3/13/2020,MSFT,Software Infrastructure,158.8300018,92727400
3/16/2020,MSFT,Software Infrastructure,135.4199982,87905900
3/17/2020,MSFT,Software Infrastructure,146.5700073,81059800
3/18/2020,MSFT,Software Infrastructure,140.3999939,81593200
3/19/2020,MSFT,Software Infrastructure,142.7100067,85922700
3/20/2020,MSFT,Software Infrastructure,137.3500061,84866200
3/23/2020,MSFT,Software Infrastructure,135.9799957,78975200
3/24/2020,MSFT,Software Infrastructure,148.3399963,82516700
3/25/2020,MSFT,Software Infrastructure,146.9199982,75638200
3/26/2020,MSFT,Software Infrastructure,156.1100006,64568100
3/27/2020,MSFT,Software Infrastructure,149.6999969,57042300
3/30/2020,MSFT,Software Infrastructure,160.2299957,63420300
3/31/2020,MSFT,Software Infrastructure,157.7100067,77927200
4/1/2020,MSFT,Software Infrastructure,152.1100006,57969900
4/2/2020,MSFT,Software Infrastructure,155.2599945,49630700
4/3/2020,MSFT,Software Infrastructure,153.8300018,41243300
4/6/2020,MSFT,Software Infrastructure,165.2700043,67111700
4/7/2020,MSFT,Software Infrastructure,163.4900055,62769000
4/8/2020,MSFT,Software Infrastructure,165.1300049,48318200
4/9/2020,MSFT,Software Infrastructure,165.1399994,51385100
4/13/2020,MSFT,Software Infrastructure,165.5099945,41905300
4/14/2020,MSFT,Software Infrastructure,173.6999969,52874300
4/15/2020,MSFT,Software Infrastructure,171.8800049,40940800
4/16/2020,MSFT,Software Infrastructure,177.0399933,50479600
4/17/2020,MSFT,Software Infrastructure,178.6000061,52765600
4/20/2020,MSFT,Software Infrastructure,175.0599976,36669600
4/21/2020,MSFT,Software Infrastructure,167.8200073,56203700
4/22/2020,MSFT,Software Infrastructure,173.5200043,34620200
4/23/2020,MSFT,Software Infrastructure,171.4199982,32790800
4/24/2020,MSFT,Software Infrastructure,174.5500031,34277600
4/27/2020,MSFT,Software Infrastructure,174.0500031,33194400
4/28/2020,MSFT,Software Infrastructure,169.8099976,34392700
4/29/2020,MSFT,Software Infrastructure,177.4299927,51286600
4/30/2020,MSFT,Software Infrastructure,179.2100067,53875900
5/1/2020,MSFT,Software Infrastructure,174.5700073,39370500
5/4/2020,MSFT,Software Infrastructure,178.8399963,30372900
5/5/2020,MSFT,Software Infrastructure,180.7599945,36839200
5/6/2020,MSFT,Software Infrastructure,182.5399933,32139300
5/7/2020,MSFT,Software Infrastructure,183.6000061,28316000
5/8/2020,MSFT,Software Infrastructure,184.6799927,30877800
5/11/2020,MSFT,Software Infrastructure,186.7400055,30892700
5/12/2020,MSFT,Software Infrastructure,182.5099945,32038200
5/13/2020,MSFT,Software Infrastructure,179.75,44711500
5/14/2020,MSFT,Software Infrastructure,180.5299988,41873900
5/15/2020,MSFT,Software Infrastructure,183.1600037,46610400
5/18/2020,MSFT,Software Infrastructure,184.9100037,35264500
5/19/2020,MSFT,Software Infrastructure,183.6300049,26799100
5/20/2020,MSFT,Software Infrastructure,185.6600037,31261300
5/21/2020,MSFT,Software Infrastructure,183.4299927,29119500
5/22/2020,MSFT,Software Infrastructure,183.5099945,20826900
5/26/2020,MSFT,Software Infrastructure,181.5700073,36073600
5/27/2020,MSFT,Software Infrastructure,181.8099976,39517100
5/28/2020,MSFT,Software Infrastructure,181.3999939,33810200
5/29/2020,MSFT,Software Infrastructure,183.25,42130400
6/1/2020,MSFT,Software Infrastructure,182.8300018,22622400
6/2/2020,MSFT,Software Infrastructure,184.9100037,30794600
6/3/2020,MSFT,Software Infrastructure,185.3600006,27311000
6/4/2020,MSFT,Software Infrastructure,182.9199982,28761800
6/5/2020,MSFT,Software Infrastructure,187.1999969,39893600
6/8/2020,MSFT,Software Infrastructure,188.3600006,33211600
6/9/2020,MSFT,Software Infrastructure,189.8000031,29783900
6/10/2020,MSFT,Software Infrastructure,196.8399963,43872300
6/11/2020,MSFT,Software Infrastructure,186.2700043,52854700
6/12/2020,MSFT,Software Infrastructure,187.7400055,43373600
6/15/2020,MSFT,Software Infrastructure,188.9400024,32770200
6/16/2020,MSFT,Software Infrastructure,193.5700073,42556700
6/17/2020,MSFT,Software Infrastructure,194.2400055,25687800
6/18/2020,MSFT,Software Infrastructure,196.3200073,23061600
6/19/2020,MSFT,Software Infrastructure,195.1499939,44441100
6/22/2020,MSFT,Software Infrastructure,200.5700073,32818900
6/23/2020,MSFT,Software Infrastructure,201.9100037,30917400
6/24/2020,MSFT,Software Infrastructure,197.8399963,36740600
6/25/2020,MSFT,Software Infrastructure,200.3399963,27803900
6/26/2020,MSFT,Software Infrastructure,196.3300018,54675800
6/29/2020,MSFT,Software Infrastructure,198.4400024,26701600
6/30/2020,MSFT,Software Infrastructure,203.5099945,34310300
7/1/2020,MSFT,Software Infrastructure,204.6999969,32061200
7/2/2020,MSFT,Software Infrastructure,206.2599945,29315800
7/6/2020,MSFT,Software Infrastructure,210.6999969,31897600
7/7/2020,MSFT,Software Infrastructure,208.25,33600700
7/8/2020,MSFT,Software Infrastructure,212.8300018,33600000
7/9/2020,MSFT,Software Infrastructure,214.3200073,33121700
7/10/2020,MSFT,Software Infrastructure,213.6699982,26177600
7/13/2020,MSFT,Software Infrastructure,207.0700073,38135600
7/14/2020,MSFT,Software Infrastructure,208.3500061,37591800
7/15/2020,MSFT,Software Infrastructure,208.0399933,32179400
7/16/2020,MSFT,Software Infrastructure,203.9199982,29940700
7/17/2020,MSFT,Software Infrastructure,202.8800049,31635300
7/20/2020,MSFT,Software Infrastructure,211.6000061,36884800
7/21/2020,MSFT,Software Infrastructure,208.75,37990400
7/22/2020,MSFT,Software Infrastructure,211.75,49605700
7/23/2020,MSFT,Software Infrastructure,202.5399933,67457000
7/24/2020,MSFT,Software Infrastructure,201.3000031,39827000
7/27/2020,MSFT,Software Infrastructure,203.8500061,30160900
7/28/2020,MSFT,Software Infrastructure,202.0200043,23251400
7/29/2020,MSFT,Software Infrastructure,204.0599976,19632600
7/30/2020,MSFT,Software Infrastructure,203.8999939,25079600
7/31/2020,MSFT,Software Infrastructure,205.0099945,51044000
8/3/2020,MSFT,Software Infrastructure,216.5399933,78983000
8/4/2020,MSFT,Software Infrastructure,213.2899933,49280100
8/5/2020,MSFT,Software Infrastructure,212.9400024,28806400
8/6/2020,MSFT,Software Infrastructure,216.3500061,32656800
8/7/2020,MSFT,Software Infrastructure,212.4799957,27820400
8/10/2020,MSFT,Software Infrastructure,208.25,36716500
8/11/2020,MSFT,Software Infrastructure,203.3800049,36446500
8/12/2020,MSFT,Software Infrastructure,209.1900024,28013100
8/13/2020,MSFT,Software Infrastructure,208.6999969,22588900
8/14/2020,MSFT,Software Infrastructure,208.8999939,17958900
8/17/2020,MSFT,Software Infrastructure,210.2799988,20184800
8/18/2020,MSFT,Software Infrastructure,211.4900055,21336200
8/19/2020,MSFT,Software Infrastructure,209.6999969,27627600
8/20/2020,MSFT,Software Infrastructure,214.5800018,26981500
8/21/2020,MSFT,Software Infrastructure,213.0200043,36249300
8/24/2020,MSFT,Software Infrastructure,213.6900024,25460100
8/25/2020,MSFT,Software Infrastructure,216.4700012,23043700
8/26/2020,MSFT,Software Infrastructure,221.1499939,39600800
8/27/2020,MSFT,Software Infrastructure,226.5800018,57602200
8/28/2020,MSFT,Software Infrastructure,228.9100037,26292900
8/31/2020,MSFT,Software Infrastructure,225.5299988,28774200
9/1/2020,MSFT,Software Infrastructure,227.2700043,25725500
9/2/2020,MSFT,Software Infrastructure,231.6499939,34080800
9/3/2020,MSFT,Software Infrastructure,217.3000031,58400300
9/4/2020,MSFT,Software Infrastructure,214.25,59664100
9/8/2020,MSFT,Software Infrastructure,202.6600037,52924300
9/9/2020,MSFT,Software Infrastructure,211.2899933,45679000
9/10/2020,MSFT,Software Infrastructure,205.3699951,35461500
9/11/2020,MSFT,Software Infrastructure,204.0299988,33620100
9/14/2020,MSFT,Software Infrastructure,205.4100037,30375800
9/15/2020,MSFT,Software Infrastructure,208.7799988,21823900
9/16/2020,MSFT,Software Infrastructure,205.0500031,26328100
9/17/2020,MSFT,Software Infrastructure,202.9100037,34011300
9/18/2020,MSFT,Software Infrastructure,200.3899994,55225300
9/21/2020,MSFT,Software Infrastructure,202.5399933,39839700
9/22/2020,MSFT,Software Infrastructure,207.4199982,33517100
9/23/2020,MSFT,Software Infrastructure,200.5899963,30803800
9/24/2020,MSFT,Software Infrastructure,203.1900024,31202500
9/25/2020,MSFT,Software Infrastructure,207.8200073,29437300
9/28/2020,MSFT,Software Infrastructure,209.4400024,32004900
9/29/2020,MSFT,Software Infrastructure,207.2599945,24221900
9/30/2020,MSFT,Software Infrastructure,210.3300018,33829100
10/1/2020,MSFT,Software Infrastructure,212.4600067,27158400
10/2/2020,MSFT,Software Infrastructure,206.1900024,33154800
10/5/2020,MSFT,Software Infrastructure,210.3800049,21331600
10/6/2020,MSFT,Software Infrastructure,205.9100037,28554300
10/7/2020,MSFT,Software Infrastructure,209.8300018,25681100
10/8/2020,MSFT,Software Infrastructure,210.5800018,19925800
10/9/2020,MSFT,Software Infrastructure,215.8099976,26458000
10/12/2020,MSFT,Software Infrastructure,221.3999939,40461400
10/13/2020,MSFT,Software Infrastructure,222.8600006,28950800
10/14/2020,MSFT,Software Infrastructure,220.8600006,23421700
10/15/2020,MSFT,Software Infrastructure,219.6600037,22733100
10/16/2020,MSFT,Software Infrastructure,219.6600037,26057900
10/19/2020,MSFT,Software Infrastructure,214.2200012,27625800
10/20/2020,MSFT,Software Infrastructure,214.6499939,22753500
10/21/2020,MSFT,Software Infrastructure,214.8000031,22724900
10/22/2020,MSFT,Software Infrastructure,214.8899994,22351500
10/23/2020,MSFT,Software Infrastructure,216.2299957,18879600
10/26/2020,MSFT,Software Infrastructure,210.0800018,37111600
10/27/2020,MSFT,Software Infrastructure,213.25,36700300
10/28/2020,MSFT,Software Infrastructure,202.6799927,51195600
10/29/2020,MSFT,Software Infrastructure,204.7200012,31432600
10/30/2020,MSFT,Software Infrastructure,202.4700012,36953700
11/2/2020,MSFT,Software Infrastructure,202.3300018,30842200
11/3/2020,MSFT,Software Infrastructure,206.4299927,27512000
11/4/2020,MSFT,Software Infrastructure,216.3899994,42311800
11/5/2020,MSFT,Software Infrastructure,223.2899933,36080100
11/6/2020,MSFT,Software Infrastructure,223.7200012,25231900
11/9/2020,MSFT,Software Infrastructure,218.3899994,44395000
11/10/2020,MSFT,Software Infrastructure,211.0099945,44045100
11/11/2020,MSFT,Software Infrastructure,216.5500031,29440800
11/12/2020,MSFT,Software Infrastructure,215.4400024,21593900
11/13/2020,MSFT,Software Infrastructure,216.5099945,18621100
11/16/2020,MSFT,Software Infrastructure,217.2299957,24953300
11/17/2020,MSFT,Software Infrastructure,214.4600067,24154100
11/18/2020,MSFT,Software Infrastructure,211.0800018,28372800
11/19/2020,MSFT,Software Infrastructure,212.4199982,24792700
11/20/2020,MSFT,Software Infrastructure,210.3899994,22843100
11/23/2020,MSFT,Software Infrastructure,210.1100006,25683500
11/24/2020,MSFT,Software Infrastructure,213.8600006,33979700
11/25/2020,MSFT,Software Infrastructure,213.8699951,21012900
11/27/2020,MSFT,Software Infrastructure,215.2299957,14512200
11/30/2020,MSFT,Software Infrastructure,214.0700073,33064800
12/1/2020,MSFT,Software Infrastructure,216.2100067,30904500
12/2/2020,MSFT,Software Infrastructure,215.3699951,23724500
12/3/2020,MSFT,Software Infrastructure,214.2400055,25120900
12/4/2020,MSFT,Software Infrastructure,214.3600006,24666000
12/7/2020,MSFT,Software Infrastructure,214.2899933,24620000
12/8/2020,MSFT,Software Infrastructure,216.0099945,23284100
12/9/2020,MSFT,Software Infrastructure,211.8000031,32440600
12/10/2020,MSFT,Software Infrastructure,210.5200043,26733300
12/11/2020,MSFT,Software Infrastructure,213.2599945,30979400
12/14/2020,MSFT,Software Infrastructure,214.1999969,28798400
12/15/2020,MSFT,Software Infrastructure,214.1300049,27000600
12/16/2020,MSFT,Software Infrastructure,219.2799988,35023300
12/17/2020,MSFT,Software Infrastructure,219.4199982,32515800
12/18/2020,MSFT,Software Infrastructure,218.5899963,63354900
12/21/2020,MSFT,Software Infrastructure,222.5899963,37181900
12/22/2020,MSFT,Software Infrastructure,223.9400024,22612200
12/23/2020,MSFT,Software Infrastructure,221.0200043,18699600
12/24/2020,MSFT,Software Infrastructure,222.75,10550600
12/28/2020,MSFT,Software Infrastructure,224.9600067,17933500
12/29/2020,MSFT,Software Infrastructure,224.1499939,17403200
12/30/2020,MSFT,Software Infrastructure,221.6799927,20272300
12/31/2020,MSFT,Software Infrastructure,222.4199982,20942100
1/4/2021,MSFT,Software Infrastructure,217.6900024,37130100
1/5/2021,MSFT,Software Infrastructure,217.8999939,23823000
1/6/2021,MSFT,Software Infrastructure,212.25,35930700
